card_id,location_id,timestamp
C7785,LAB_305,2025-10-25 16:33:47
C7173,CAF_01,2025-10-25 16:33:51
C9244,AUDITORIUM,2025-10-25 16:34:12
C8800,ADMIN_LOBBY,2025-10-25 16:34:22
C7344,CAF_01,2025-10-25 19:48:44
C9451,CAF_01,2025-10-25 19:48:49
C5252,LIB_ENT,2025-10-25 19:48:54
C5365,CAF_01,2025-10-25 19:48:59
C8408,ADMIN_LOBBY,2025-10-25 19:49:04
C4477,LAB_305,2025-10-25 19:49:09
C230,GYM,2025-10-25 19:49:14
C2888,AUDITORIUM,2025-10-25 19:49:19
C8651,LAB_305,2025-10-25 19:49:24
C3851,GYM,2025-10-25 19:49:29
C3465,LAB_101,2025-10-25 19:49:34
C4634,LAB_305,2025-10-25 19:49:39
C2339,HOSTEL_GATE,2025-10-25 19:49:44
C8401,LAB_101,2025-10-25 19:49:49
C2144,CAF_01,2025-10-25 19:49:54
C8874,GYM,2025-10-25 19:49:59
C7519,HOSTEL_GATE,2025-10-25 19:50:04
C357,HOSTEL_GATE,2025-10-25 19:50:09
C7350,LIB_ENT,2025-10-25 19:50:14
C7757,LAB_101,2025-10-25 19:50:19
C2697,LAB_101,2025-10-25 19:50:24
C1791,CAF_01,2025-10-25 19:50:29
C6197,LAB_101,2025-10-25 19:50:34
C87,GYM,2025-10-25 19:50:39
C2909,LIB_ENT,2025-10-25 19:50:44
C6939,LAB_305,2025-10-25 19:50:49
C4448,LAB_101,2025-10-25 19:50:54
C5981,CAF_01,2025-10-25 19:50:59
C613,GYM,2025-10-25 19:51:04
C5156,LIB_ENT,2025-10-25 19:51:09
C2107,HOSTEL_GATE,2025-10-25 19:51:14
C9100,GYM,2025-10-25 19:51:19
C7686,AUDITORIUM,2025-10-25 19:51:24
C4669,LIB_ENT,2025-10-25 19:51:29
C877,AUDITORIUM,2025-10-25 19:51:34
C8181,LIB_ENT,2025-10-25 19:51:39
C3223,HOSTEL_GATE,2025-10-25 19:51:44
C1285,GYM,2025-10-25 19:51:49
C7066,LAB_101,2025-10-25 19:51:54
C8515,LIB_ENT,2025-10-25 19:51:59
