frame_id,location_id,timestamp,face_id
FR722952,LIB_ENT,10/25/2025 16:33,F86898
FR786601,LAB_305,10/25/2025 16:33,
FR756794,LAB_305,10/25/2025 16:34,
FR702013,LAB_305,10/25/2025 16:34,
FR748890,LAB_305,10/25/2025 19:48,F19126
FR742052,LAB_101,10/25/2025 19:48,
FR718722,CAF_01,10/25/2025 19:48,
FR762115,ADMIN_LOBBY,10/25/2025 19:48,
FR707156,LAB_305,10/25/2025 19:49,F42373
FR767910,GYM,10/25/2025 19:49,F24038
FR781334,LAB_305,10/25/2025 19:49,F102913
FR768785,ADMIN_LOBBY,10/25/2025 19:49,F34920
FR772390,GYM,10/25/2025 19:49,F38670
FR794765,HOSTEL_GATE,10/25/2025 19:49,
FR738746,CAF_01,10/25/2025 19:49,F20930
FR764245,AUDITORIUM,10/25/2025 19:49,
FR708064,LAB_101,10/25/2025 19:49,
FR742172,CAF_01,10/25/2025 19:49,F19296
FR727603,GYM,10/25/2025 19:49,
FR704661,LAB_101,10/25/2025 19:49,F43688
FR748926,LAB_305,10/25/2025 19:50,F62678
FR766702,AUDITORIUM,10/25/2025 19:50,F2261
FR711512,HOSTEL_GATE,10/25/2025 19:50,F103655
FR791250,AUDITORIUM,10/25/2025 19:50,
FR761596,CAF_01,10/25/2025 19:50,F47604
FR706623,LAB_305,10/25/2025 19:50,F71332
FR779031,AUDITORIUM,10/25/2025 19:50,F30560
FR725552,HOSTEL_GATE,10/25/2025 19:50,F75495
FR715217,ADMIN_LOBBY,10/25/2025 19:50,
FR770878,LAB_101,10/25/2025 19:50,F79657
FR758685,LIB_ENT,10/25/2025 19:50,
FR777302,AUDITORIUM,10/25/2025 19:50,F75918
FR704818,LAB_101,10/25/2025 19:51,
FR722515,LIB_ENT,10/25/2025 19:51,F64406
FR793025,LAB_305,10/25/2025 19:51,
FR752934,AUDITORIUM,10/25/2025 19:51,F60432
FR742403,ADMIN_LOBBY,10/25/2025 19:51,F14378
FR757128,LIB_ENT,10/25/2025 19:51,F93623
FR769220,ADMIN_LOBBY,10/25/2025 19:51,F7835
FR703299,HOSTEL_GATE,10/25/2025 19:51,F64631
FR788638,GYM,10/25/2025 19:51,F103694
FR741298,AUDITORIUM,10/25/2025 19:51,F88681
FR718699,LAB_101,10/25/2025 19:51,F63382
FR791450,AUDITORIUM,10/25/2025 19:51,F50246
